,coef,std err,z,P>|z|,[0.025,0.975],pvalue_raw,features,iter,allele,HLA_typing,pval_Holm,nlog10_Pval
22302,-0.2044,0.166,-1.232,0.218,-0.53,0.121,0.21776595916134356,weakPos,22,DRB1*04:02,HLA-PRG,1.0,-0.0
22303,-0.2065,0.168,-1.231,0.218,-0.535,0.122,0.2182856268740826,weakPos,23,DRB1*04:02,HLA-PRG,1.0,-0.0
22304,0.0183,0.167,0.11,0.913,-0.309,0.346,0.9127261427818919,weakPos,24,DRB1*04:02,HLA-PRG,1.0,-0.0
22305,-0.1579,0.166,-0.952,0.341,-0.483,0.167,0.34121843065304014,weakPos,25,DRB1*04:02,HLA-PRG,1.0,-0.0
22306,0.1317,0.169,0.78,0.436,-0.199,0.463,0.4356430347205067,weakPos,26,DRB1*04:02,HLA-PRG,1.0,-0.0
22307,0.2263,0.17,1.33,0.184,-0.107,0.56,0.18357117858707472,weakPos,27,DRB1*04:02,HLA-PRG,1.0,-0.0
22308,-0.042,0.164,-0.257,0.797,-0.363,0.279,0.7974403456346015,weakPos,28,DRB1*04:02,HLA-PRG,1.0,-0.0
22309,-0.1582,0.165,-0.956,0.339,-0.483,0.166,0.33891179075519995,weakPos,29,DRB1*04:02,HLA-PRG,1.0,-0.0
22310,0.3019,0.166,1.823,0.068,-0.023,0.627,0.0683528569080116,weakPos,30,DRB1*04:02,HLA-PRG,1.0,-0.0
22311,0.3205,0.172,1.858,0.063,-0.018,0.658,0.06313503773056452,weakPos,31,DRB1*04:02,HLA-PRG,1.0,-0.0
22312,0.068,0.169,0.402,0.687,-0.263,0.399,0.6874687943316913,weakPos,32,DRB1*04:02,HLA-PRG,1.0,-0.0
22313,0.1085,0.169,0.642,0.521,-0.223,0.44,0.5208884247634504,weakPos,33,DRB1*04:02,HLA-PRG,1.0,-0.0
22314,0.1711,0.169,1.011,0.312,-0.161,0.503,0.3122082938044408,weakPos,34,DRB1*04:02,HLA-PRG,1.0,-0.0
22315,-0.2898,0.17,-1.702,0.089,-0.623,0.044,0.08870250441526994,weakPos,35,DRB1*04:02,HLA-PRG,1.0,-0.0
22316,-0.1742,0.169,-1.032,0.302,-0.505,0.157,0.30208498009168816,weakPos,36,DRB1*04:02,HLA-PRG,1.0,-0.0
22317,-0.2436,0.159,-1.53,0.126,-0.556,0.068,0.12596579192241134,weakPos,37,DRB1*04:02,HLA-PRG,1.0,-0.0
22318,0.118,0.168,0.702,0.483,-0.212,0.448,0.48288296069663195,weakPos,38,DRB1*04:02,HLA-PRG,1.0,-0.0
22319,0.3809,0.172,2.212,0.027,0.043,0.718,0.02693332532589487,weakPos,39,DRB1*04:02,HLA-PRG,1.0,-0.0
22320,0.0554,0.166,0.334,0.738,-0.27,0.381,0.7382169552560188,weakPos,40,DRB1*04:02,HLA-PRG,1.0,-0.0
22321,0.0529,0.17,0.311,0.756,-0.28,0.386,0.755629956219713,weakPos,41,DRB1*04:02,HLA-PRG,1.0,-0.0
22322,-0.0642,0.165,-0.39,0.697,-0.387,0.259,0.6966438463820442,weakPos,42,DRB1*04:02,HLA-PRG,1.0,-0.0
22323,0.0884,0.17,0.52,0.603,-0.245,0.422,0.6031153444682591,weakPos,43,DRB1*04:02,HLA-PRG,1.0,-0.0
22324,0.136,0.167,0.814,0.416,-0.191,0.463,0.41562122445815763,weakPos,44,DRB1*04:02,HLA-PRG,1.0,-0.0
22325,0.054,0.172,0.313,0.754,-0.284,0.392,0.7541353846165724,weakPos,45,DRB1*04:02,HLA-PRG,1.0,-0.0
22326,-0.2469,0.163,-1.514,0.13,-0.566,0.073,0.13003762910742944,weakPos,46,DRB1*04:02,HLA-PRG,1.0,-0.0
22327,-0.0658,0.161,-0.408,0.683,-0.382,0.25,0.6829459618552691,weakPos,47,DRB1*04:02,HLA-PRG,1.0,-0.0
22328,-0.0233,0.165,-0.142,0.887,-0.346,0.299,0.8872519800632728,weakPos,48,DRB1*04:02,HLA-PRG,1.0,-0.0
22329,0.1062,0.174,0.61,0.542,-0.235,0.447,0.5418735911544094,weakPos,49,DRB1*04:02,HLA-PRG,1.0,-0.0
22330,-0.0875,0.165,-0.53,0.596,-0.411,0.236,0.5957704492503194,weakPos,50,DRB1*04:02,HLA-PRG,1.0,-0.0
22331,0.1625,0.177,0.917,0.359,-0.185,0.51,0.3593712773291995,weakPos,51,DRB1*04:02,HLA-PRG,1.0,-0.0
22332,0.0803,0.164,0.491,0.623,-0.24,0.401,0.6231673767099883,weakPos,52,DRB1*04:02,HLA-PRG,1.0,-0.0
22333,0.1223,0.163,0.75,0.453,-0.197,0.442,0.45344377835276073,weakPos,53,DRB1*04:02,HLA-PRG,1.0,-0.0
22334,-0.2884,0.166,-1.741,0.082,-0.613,0.036,0.08173958110324021,weakPos,54,DRB1*04:02,HLA-PRG,1.0,-0.0
22335,0.098,0.162,0.606,0.544,-0.219,0.415,0.5444313787795079,weakPos,55,DRB1*04:02,HLA-PRG,1.0,-0.0
22336,-0.1506,0.168,-0.897,0.37,-0.48,0.179,0.36998082089005546,weakPos,56,DRB1*04:02,HLA-PRG,1.0,-0.0
22337,0.1516,0.163,0.932,0.351,-0.167,0.47,0.35135027163668486,weakPos,57,DRB1*04:02,HLA-PRG,1.0,-0.0
22338,0.0392,0.167,0.235,0.814,-0.287,0.366,0.8140057954230232,weakPos,58,DRB1*04:02,HLA-PRG,1.0,-0.0
22339,0.1728,0.168,1.028,0.304,-0.157,0.502,0.303899354716197,weakPos,59,DRB1*04:02,HLA-PRG,1.0,-0.0
22340,-0.0176,0.164,-0.107,0.915,-0.339,0.304,0.9146279627846778,weakPos,60,DRB1*04:02,HLA-PRG,1.0,-0.0
22341,-0.3224,0.168,-1.914,0.056,-0.653,0.008,0.05565244431606412,weakPos,61,DRB1*04:02,HLA-PRG,1.0,-0.0
22342,-0.0136,0.166,-0.082,0.935,-0.339,0.312,0.9345552889891579,weakPos,62,DRB1*04:02,HLA-PRG,1.0,-0.0
22343,0.0353,0.164,0.215,0.83,-0.287,0.357,0.8299399562489684,weakPos,63,DRB1*04:02,HLA-PRG,1.0,-0.0
22344,0.1106,0.163,0.677,0.498,-0.209,0.431,0.49813998212540733,weakPos,64,DRB1*04:02,HLA-PRG,1.0,-0.0
22345,-0.0926,0.171,-0.542,0.588,-0.427,0.242,0.5876115952400143,weakPos,65,DRB1*04:02,HLA-PRG,1.0,-0.0
22346,0.0227,0.168,0.136,0.892,-0.306,0.351,0.8921654137780729,weakPos,66,DRB1*04:02,HLA-PRG,1.0,-0.0
22347,-0.0313,0.173,-0.181,0.856,-0.371,0.308,0.8564765944086979,weakPos,67,DRB1*04:02,HLA-PRG,1.0,-0.0
22348,0.0289,0.17,0.17,0.865,-0.304,0.362,0.8650671994557326,weakPos,68,DRB1*04:02,HLA-PRG,1.0,-0.0
22349,-0.2547,0.163,-1.559,0.119,-0.575,0.066,0.11905543830541492,weakPos,69,DRB1*04:02,HLA-PRG,1.0,-0.0
22350,-0.1402,0.167,-0.842,0.4,-0.467,0.186,0.3998850307011149,weakPos,70,DRB1*04:02,HLA-PRG,1.0,-0.0
22351,0.192,0.166,1.156,0.247,-0.133,0.517,0.24748337023940647,weakPos,71,DRB1*04:02,HLA-PRG,1.0,-0.0
22352,0.3055,0.172,1.776,0.076,-0.032,0.643,0.0758028444680378,weakPos,72,DRB1*04:02,HLA-PRG,1.0,-0.0
22353,-0.1815,0.165,-1.098,0.272,-0.505,0.142,0.2720173659784474,weakPos,73,DRB1*04:02,HLA-PRG,1.0,-0.0
22354,0.0766,0.167,0.46,0.645,-0.25,0.403,0.6453781441996526,weakPos,74,DRB1*04:02,HLA-PRG,1.0,-0.0
22355,-0.0316,0.171,-0.185,0.853,-0.367,0.304,0.8533899079512922,weakPos,75,DRB1*04:02,HLA-PRG,1.0,-0.0
22356,-0.1079,0.168,-0.644,0.52,-0.437,0.221,0.5197455309184572,weakPos,76,DRB1*04:02,HLA-PRG,1.0,-0.0
22357,-0.1056,0.171,-0.616,0.538,-0.441,0.23,0.5375877314895152,weakPos,77,DRB1*04:02,HLA-PRG,1.0,-0.0
22358,-0.1189,0.172,-0.689,0.491,-0.457,0.219,0.49076511744141593,weakPos,78,DRB1*04:02,HLA-PRG,1.0,-0.0
22359,-0.1445,0.169,-0.855,0.393,-0.476,0.187,0.39266919641956644,weakPos,79,DRB1*04:02,HLA-PRG,1.0,-0.0
22360,0.187,0.168,1.116,0.264,-0.141,0.515,0.26448565715991523,weakPos,80,DRB1*04:02,HLA-PRG,1.0,-0.0
22361,-0.0919,0.163,-0.564,0.573,-0.411,0.227,0.5726307372333084,weakPos,81,DRB1*04:02,HLA-PRG,1.0,-0.0
22362,0.0689,0.163,0.422,0.673,-0.251,0.389,0.6732139575695721,weakPos,82,DRB1*04:02,HLA-PRG,1.0,-0.0
22363,0.1945,0.17,1.145,0.252,-0.138,0.527,0.2520292476759325,weakPos,83,DRB1*04:02,HLA-PRG,1.0,-0.0
22364,-0.0863,0.164,-0.525,0.599,-0.408,0.236,0.5993269094280754,weakPos,84,DRB1*04:02,HLA-PRG,1.0,-0.0
22365,-0.2439,0.172,-1.42,0.156,-0.581,0.093,0.15568803161056036,weakPos,85,DRB1*04:02,HLA-PRG,1.0,-0.0
22366,0.2153,0.164,1.31,0.19,-0.107,0.537,0.19021394399972358,weakPos,86,DRB1*04:02,HLA-PRG,1.0,-0.0
22367,0.183,0.183,1.0,0.317,-0.176,0.542,0.31747497635642763,weakPos,87,DRB1*04:02,HLA-PRG,1.0,-0.0
22368,-0.0923,0.17,-0.543,0.587,-0.425,0.241,0.5870249079813763,weakPos,88,DRB1*04:02,HLA-PRG,1.0,-0.0
22369,0.047,0.175,0.269,0.788,-0.295,0.389,0.7879146422094039,weakPos,89,DRB1*04:02,HLA-PRG,1.0,-0.0
22370,0.0517,0.169,0.305,0.76,-0.28,0.383,0.7600898158749687,weakPos,90,DRB1*04:02,HLA-PRG,1.0,-0.0
22371,0.4108,0.168,2.452,0.014,0.082,0.739,0.01420734338282944,weakPos,91,DRB1*04:02,HLA-PRG,1.0,-0.0
22372,-0.1727,0.167,-1.032,0.302,-0.501,0.155,0.30221803153718874,weakPos,92,DRB1*04:02,HLA-PRG,1.0,-0.0
22373,-0.2257,0.173,-1.303,0.193,-0.565,0.114,0.19266651979552585,weakPos,93,DRB1*04:02,HLA-PRG,1.0,-0.0
22374,-0.1979,0.165,-1.199,0.231,-0.521,0.126,0.23055143310614612,weakPos,94,DRB1*04:02,HLA-PRG,1.0,-0.0
22375,0.0219,0.172,0.127,0.899,-0.315,0.358,0.8986911408190074,weakPos,95,DRB1*04:02,HLA-PRG,1.0,-0.0
22376,0.1462,0.167,0.878,0.38,-0.18,0.473,0.38016219578744614,weakPos,96,DRB1*04:02,HLA-PRG,1.0,-0.0
22377,0.0051,0.17,0.03,0.976,-0.329,0.339,0.976299750499056,weakPos,97,DRB1*04:02,HLA-PRG,1.0,-0.0
22378,0.1381,0.167,0.824,0.41,-0.19,0.466,0.4096989873957724,weakPos,98,DRB1*04:02,HLA-PRG,1.0,-0.0
22379,-0.1321,0.168,-0.784,0.433,-0.462,0.198,0.432990597291833,weakPos,99,DRB1*04:02,HLA-PRG,1.0,-0.0
22380,0.2192,0.161,1.363,0.173,-0.096,0.534,0.1729897853291802,weakPos,100,DRB1*04:02,HLA-PRG,1.0,-0.0
22381,1.839,0.306,6.018,0.0,1.24,2.438,1.764349802852692e-09,strongPos,1,DRB1*04:02,HLA-PRG,0.00019515120299393055,3.709628767200998
22382,1.9641,0.289,6.798,0.0,1.398,2.53,1.0587020110551181e-11,strongPos,2,DRB1*04:02,HLA-PRG,1.2021878946134183e-06,5.920027649457622
22383,2.4375,0.357,6.819,0.0,1.737,3.138,9.156365038160568e-12,strongPos,3,DRB1*04:02,HLA-PRG,1.0404469156512236e-06,5.982780072903446
22384,1.8614,0.326,5.714,0.0,1.223,2.5,1.1037379551721216e-08,strongPos,4,DRB1*04:02,HLA-PRG,0.0012067608559078874,2.9183787856191232
22385,2.5126,0.364,6.912,0.0,1.8,3.225,4.788828286036849e-12,strongPos,5,DRB1*04:02,HLA-PRG,5.458354368707661e-07,6.262938272371068
22386,1.8684,0.306,6.106,0.0,1.269,2.468,1.0214859831840662e-09,strongPos,6,DRB1*04:02,HLA-PRG,0.00011332876240435622,3.945659853876803
22387,2.0798,0.323,6.433,0.0,1.446,2.713,1.2542397163210138e-10,strongPos,7,DRB1*04:02,HLA-PRG,1.4066172994568537e-05,4.85182404566536
22388,2.5328,0.369,6.864,0.0,1.81,3.256,6.6766440360680656e-12,strongPos,8,DRB1*04:02,HLA-PRG,7.597753847284016e-07,6.119314780865263
22389,1.4234,0.291,4.892,0.0,0.853,1.994,9.957018605123072e-07,strongPos,9,DRB1*04:02,HLA-PRG,0.10362767113281837,0.9845242618139997
22390,1.2824,0.277,4.63,0.0,0.74,1.825,3.664680993053085e-06,strongPos,10,DRB1*04:02,HLA-PRG,0.37291427317208886,0.42839099384103074
22391,1.7581,0.316,5.56,0.0,1.138,2.378,2.693948040283935e-08,strongPos,11,DRB1*04:02,HLA-PRG,0.0029262202403172156,2.533692990051146
22392,1.9345,0.305,6.353,0.0,1.338,2.531,2.1165160922253328e-10,strongPos,12,DRB1*04:02,HLA-PRG,2.3673020839931125e-05,4.62574631957817
22393,1.5254,0.273,5.593,0.0,0.991,2.06,2.237005854930889e-08,strongPos,13,DRB1*04:02,HLA-PRG,0.0024333031187010745,2.6138037872551783
22394,1.7402,0.296,5.875,0.0,1.16,2.321,4.226671967633733e-09,strongPos,14,DRB1*04:02,HLA-PRG,0.0004652086501176068,3.3323522185708074
22395,2.069,0.341,6.063,0.0,1.4,2.738,1.3325675091095142e-09,strongPos,15,DRB1*04:02,HLA-PRG,0.00014762715892918841,3.830833738122358
22396,1.3799,0.265,5.2,0.0,0.86,1.9,1.9891141351222487e-07,strongPos,16,DRB1*04:02,HLA-PRG,0.021169346094452045,1.6742925568108762
22397,1.5352,0.285,5.392,0.0,0.977,2.093,6.970688266425719e-08,strongPos,17,DRB1*04:02,HLA-PRG,0.007505967418404549,2.124593325086516
22398,2.3897,0.368,6.502,0.0,1.669,3.11,7.93135618876629e-11,strongPos,18,DRB1*04:02,HLA-PRG,8.91722376302994e-06,5.04977033531733
22399,1.408,0.267,5.278,0.0,0.885,1.931,1.307040324941211e-07,strongPos,19,DRB1*04:02,HLA-PRG,0.013978142755083781,1.854550528504592
22400,2.6203,0.381,6.873,0.0,1.873,3.368,6.269816854271815e-12,strongPos,20,DRB1*04:02,HLA-PRG,7.136368241700722e-07,6.146522748148129
22401,2.2652,0.354,6.391,0.0,1.571,2.96,1.6525051479304744e-10,strongPos,21,DRB1*04:02,HLA-PRG,1.8507561905276934e-05,4.7326507892873675
22402,1.9674,0.342,5.757,0.0,1.298,2.637,8.545313733030032e-09,strongPos,22,DRB1*04:02,HLA-PRG,0.0009360023944337115,3.0287230402704224
22403,2.5043,0.364,6.877,0.0,1.791,3.218,6.1060509660245705e-12,strongPos,23,DRB1*04:02,HLA-PRG,6.950945238193391e-07,6.1579561329900185
22404,1.4215,0.258,5.501,0.0,0.915,1.928,3.784370477517157e-08,strongPos,24,DRB1*04:02,HLA-PRG,0.004098813820494057,2.387341808096871
22405,1.3395,0.295,4.536,0.0,0.761,1.918,5.744563817780636e-06,strongPos,25,DRB1*04:02,HLA-PRG,0.5794081957889905,0.23701536594834371
22406,1.8449,0.312,5.917,0.0,1.234,2.456,3.2884677386084065e-09,strongPos,26,DRB1*04:02,HLA-PRG,0.00036244833721394136,3.4407538882981896
22407,2.2447,0.357,6.286,0.0,1.545,2.945,3.2503074696097756e-10,strongPos,27,DRB1*04:02,HLA-PRG,3.627668166831471e-05,4.440372445951808
22408,2.3485,0.341,6.879,0.0,1.679,3.018,6.042895665289474e-12,strongPos,28,DRB1*04:02,HLA-PRG,6.87929285432219e-07,6.162456202062402
22409,1.6651,0.324,5.138,0.0,1.03,2.3,2.783003904438287e-07,strongPos,29,DRB1*04:02,HLA-PRG,0.029497893284312734,1.5302089998750268
22410,1.5808,0.291,5.428,0.0,1.01,2.152,5.689841144851378e-08,strongPos,30,DRB1*04:02,HLA-PRG,0.006139111001648843,2.211894514043102
22411,2.7698,0.372,7.451,0.0,2.041,3.498,9.266315725315321e-14,strongPos,31,DRB1*04:02,HLA-PRG,1.0737528673023635e-08,7.969095663438297
22412,1.9199,0.312,6.144,0.0,1.307,2.532,8.037436084012052e-10,strongPos,32,DRB1*04:02,HLA-PRG,8.927984002120587e-05,4.049246596609563
22413,2.7029,0.376,7.185,0.0,1.966,3.44,6.711343738032662e-13,strongPos,33,DRB1*04:02,HLA-PRG,7.71999158842159e-08,7.1123831728642735
22414,1.6035,0.284,5.646,0.0,1.047,2.16,1.644805615511676e-08,strongPos,34,DRB1*04:02,HLA-PRG,0.0017935124912100866,2.7462955942627727
22415,2.5308,0.351,7.215,0.0,1.843,3.218,5.387115793333074e-13,strongPos,35,DRB1*04:02,HLA-PRG,6.203102222549236e-08,7.207391061923336
22416,1.3893,0.283,4.915,0.0,0.835,1.943,8.873536770059372e-07,strongPos,36,DRB1*04:02,HLA-PRG,0.092512832303608,1.033798022805633
22417,2.4158,0.35,6.9,0.0,1.73,3.102,5.215165910758035e-12,strongPos,37,DRB1*04:02,HLA-PRG,5.94163852212663e-07,6.226093773370635
22418,1.8947,0.327,5.788,0.0,1.253,2.536,7.143163660610163e-09,strongPos,38,DRB1*04:02,HLA-PRG,0.0007833693291681347,3.1060334361501516
22419,2.5289,0.365,6.932,0.0,1.814,3.244,4.147813361162016e-12,strongPos,39,DRB1*04:02,HLA-PRG,4.73087148534056e-07,6.325058849449959
22420,2.3533,0.356,6.608,0.0,1.655,3.051,3.8886264333274096e-11,strongPos,40,DRB1*04:02,HLA-PRG,4.387964953630982e-06,5.35773684976311
22421,2.1407,0.367,5.827,0.0,1.421,2.861,5.6414531303578655e-09,strongPos,41,DRB1*04:02,HLA-PRG,0.0006197418336354633,3.207789187239322
22422,2.3617,0.346,6.825,0.0,1.683,3.04,8.792871639631724e-12,strongPos,42,DRB1*04:02,HLA-PRG,9.992571046143076e-07,6.000322755268186
22423,2.0328,0.314,6.476,0.0,1.418,2.648,9.403935082381141e-11,strongPos,43,DRB1*04:02,HLA-PRG,1.0564004514143678e-05,4.976171421885099
22424,1.4187,0.317,4.478,0.0,0.798,2.04,7.5498802639916685e-06,strongPos,44,DRB1*04:02,HLA-PRG,0.7573586888020603,0.1206983877742259
22425,2.0586,0.309,6.66,0.0,1.453,2.664,2.7373123256888796e-11,strongPos,45,DRB1*04:02,HLA-PRG,3.0936830173703146e-06,5.509524186712699
22426,2.2534,0.326,6.912,0.0,1.614,2.892,4.7876163095238725e-12,strongPos,46,DRB1*04:02,HLA-PRG,5.4570208219215e-07,6.263044389110686
22427,1.7065,0.3,5.686,0.0,1.118,2.295,1.3013663871820308e-08,strongPos,47,DRB1*04:02,HLA-PRG,0.0014210270264834186,2.847397662156277
22428,1.0358,0.266,3.901,0.0,0.515,1.556,9.57367490043401e-05,strongPos,48,DRB1*04:02,HLA-PRG,1.0,-0.0
22429,1.3949,0.272,5.12,0.0,0.861,1.929,3.052559157187823e-07,strongPos,49,DRB1*04:02,HLA-PRG,0.03232110686813611,1.4905137748005308
22430,3.3774,0.407,8.296,0.0,2.58,4.175,1.0726956614487049e-16,strongPos,50,DRB1*04:02,HLA-PRG,1.268054995311743e-11,10.89686191077409
22431,1.822,0.301,6.047,0.0,1.232,2.413,1.4720763583674013e-09,strongPos,51,DRB1*04:02,HLA-PRG,0.00016300154308566397,3.7878082842437912
22432,2.194,0.317,6.913,0.0,1.572,2.816,4.7387845343370685e-12,strongPos,52,DRB1*04:02,HLA-PRG,5.401598327154794e-07,6.2674777138890425
22433,2.2462,0.34,6.599,0.0,1.579,2.913,4.1269010053944507e-11,strongPos,53,DRB1*04:02,HLA-PRG,4.655433217155318e-06,5.332039898986447
22434,1.2557,0.284,4.428,0.0,0.7,1.811,9.491589385237387e-06,strongPos,54,DRB1*04:02,HLA-PRG,0.9478965571355021,0.02323905413497502
22435,1.427,0.289,4.941,0.0,0.861,1.993,7.786812207282345e-07,strongPos,55,DRB1*04:02,HLA-PRG,0.08134882712947865,1.0896487042497702
22436,2.3594,0.352,6.708,0.0,1.67,3.049,1.9749519915137477e-11,strongPos,56,DRB1*04:02,HLA-PRG,2.2356851534333927e-06,5.650589357205201
22437,2.3669,0.371,6.385,0.0,1.64,3.093,1.719530634090968e-10,strongPos,57,DRB1*04:02,HLA-PRG,1.9254616228297023e-05,4.715465133057552
22438,1.6864,0.3,5.63,0.0,1.099,2.273,1.8057888252249836e-08,strongPos,58,DRB1*04:02,HLA-PRG,0.0019673166356413583,2.70612573563481
22439,2.4001,0.345,6.965,0.0,1.725,3.076,3.2885603616322836e-12,strongPos,59,DRB1*04:02,HLA-PRG,3.755371504965986e-07,6.425347093393247
22440,2.295,0.352,6.519,0.0,1.605,2.985,7.099234908662275e-11,strongPos,60,DRB1*04:02,HLA-PRG,7.986355302848713e-06,5.097651372499544
22441,2.5208,0.365,6.899,0.0,1.805,3.237,5.250341650465805e-12,strongPos,61,DRB1*04:02,HLA-PRG,5.981294215043655e-07,6.2232048344667925
22442,1.3933,0.273,5.111,0.0,0.859,1.928,3.1982986944748144e-07,strongPos,62,DRB1*04:02,HLA-PRG,0.03384503644467138,1.4705050139138596
22443,1.8549,0.316,5.863,0.0,1.235,2.475,4.532587001177373e-09,strongPos,63,DRB1*04:02,HLA-PRG,0.0004986253634125217,3.3022256341556657
22444,2.2222,0.328,6.773,0.0,1.579,2.865,1.2612121795872807e-11,strongPos,64,DRB1*04:02,HLA-PRG,1.4309965632033204e-06,5.844361409275601
22445,1.2299,0.294,4.177,0.0,0.653,1.807,2.9548875009699126e-05,strongPos,65,DRB1*04:02,HLA-PRG,1.0,-0.0
22446,1.3908,0.276,5.048,0.0,0.851,1.931,4.465140324076503e-07,strongPos,66,DRB1*04:02,HLA-PRG,0.047025071837044095,1.3276705323345634
22447,1.9411,0.311,6.243,0.0,1.332,2.551,4.285066659439513e-10,strongPos,67,DRB1*04:02,HLA-PRG,4.77553538927896e-05,4.320977932232021
22448,1.777,0.314,5.662,0.0,1.162,2.392,1.4935341561918478e-08,strongPos,68,DRB1*04:02,HLA-PRG,0.0016293860230390583,2.787976013410822
22449,1.9234,0.321,5.989,0.0,1.294,2.553,2.1149398064012804e-09,strongPos,69,DRB1*04:02,HLA-PRG,0.00023368815896850306,3.6313632928492052
22450,2.171,0.325,6.673,0.0,1.533,2.809,2.5088555530138304e-11,strongPos,70,DRB1*04:02,HLA-PRG,2.8366375310150873e-06,5.547196155334613
22451,1.8963,0.335,5.667,0.0,1.24,2.552,1.455842982877877e-08,strongPos,71,DRB1*04:02,HLA-PRG,0.0015884557201882228,2.799024887066577
22452,1.3123,0.307,4.27,0.0,0.71,1.915,1.9564151863407735e-05,strongPos,72,DRB1*04:02,HLA-PRG,1.0,-0.0
22453,2.1021,0.327,6.426,0.0,1.461,2.743,1.3089884154785465e-10,strongPos,73,DRB1*04:02,HLA-PRG,1.4677425305077847e-05,4.833350121113819
22454,1.8273,0.311,5.875,0.0,1.218,2.437,4.218176785351777e-09,strongPos,74,DRB1*04:02,HLA-PRG,0.00046428628241009944,3.3332141476101698
22455,1.603,0.278,5.759,0.0,1.057,2.149,8.469078656658566e-09,strongPos,75,DRB1*04:02,HLA-PRG,0.0009277282832863493,3.032579203036081
22456,1.7459,0.294,5.931,0.0,1.169,2.323,3.0098225177494797e-09,strongPos,76,DRB1*04:02,HLA-PRG,0.0003319081781448239,3.478982046538633
22457,1.4062,0.272,5.169,0.0,0.873,1.939,2.3590813748756502e-07,strongPos,77,DRB1*04:02,HLA-PRG,0.02505179284421699,1.6011611881804306
22458,1.8573,0.308,6.027,0.0,1.253,2.461,1.67546865976929e-09,strongPos,78,DRB1*04:02,HLA-PRG,0.00018538055439151332,3.731935823392037
22459,2.8552,0.404,7.072,0.0,2.064,3.647,1.5300848385034022e-12,strongPos,79,DRB1*04:02,HLA-PRG,1.7532630130475086e-07,6.7561529290019715
22460,2.3969,0.347,6.902,0.0,1.716,3.078,5.131135321755713e-12,strongPos,80,DRB1*04:02,HLA-PRG,5.846312962902025e-07,6.233117939846977
22461,1.1868,0.271,4.386,0.0,0.657,1.717,1.1535073012479559e-05,strongPos,81,DRB1*04:02,HLA-PRG,1.0,-0.0
22462,1.8754,0.324,5.786,0.0,1.24,2.511,7.1870142314989456e-09,strongPos,82,DRB1*04:02,HLA-PRG,0.0007881351676404058,3.1033992932639523
22463,1.4342,0.287,5.0,0.0,0.872,1.996,5.745920399550486e-07,strongPos,83,DRB1*04:02,HLA-PRG,0.06030454362084027,1.2196499648893788
22464,1.9287,0.32,6.032,0.0,1.302,2.555,1.6145282418235282e-09,strongPos,84,DRB1*04:02,HLA-PRG,0.00017868629863557715,3.7479087471870915
22465,1.4021,0.29,4.834,0.0,0.834,1.971,1.3401757135125794e-06,strongPos,85,DRB1*04:02,HLA-PRG,0.13877787548565462,0.8576797652959409
22466,1.3758,0.291,4.721,0.0,0.805,1.947,2.34780808892015e-06,strongPos,86,DRB1*04:02,HLA-PRG,0.24075363267022787,0.6184271511951949
22467,1.3019,0.267,4.873,0.0,0.778,1.826,1.099749693659146e-06,strongPos,87,DRB1*04:02,HLA-PRG,0.11427719016750917,0.9420404465335013
22468,2.1636,0.325,6.648,0.0,1.526,2.802,2.9728441004295325e-11,strongPos,88,DRB1*04:02,HLA-PRG,3.35854089401926e-06,5.473849359308483
22469,1.6769,0.308,5.445,0.0,1.073,2.281,5.1900564370273646e-08,strongPos,89,DRB1*04:02,HLA-PRG,0.005604897648038962,2.251432313719811
22470,1.5016,0.297,5.049,0.0,0.919,2.085,4.451022848418999e-07,strongPos,90,DRB1*04:02,HLA-PRG,0.04687906284411858,1.3290210788520844
22471,1.6173,0.297,5.442,0.0,1.035,2.2,5.2776864259206336e-08,strongPos,91,DRB1*04:02,HLA-PRG,0.0056985819183878045,2.244233204264552
22472,1.943,0.335,5.8,0.0,1.286,2.6,6.625563743208248e-09,strongPos,92,DRB1*04:02,HLA-PRG,0.0007270694884884435,3.138424080165843
22473,2.3428,0.337,6.955,0.0,1.683,3.003,3.5298539127659743e-12,strongPos,93,DRB1*04:02,HLA-PRG,4.029610629735381e-07,6.394736916520672
22474,1.7427,0.275,6.343,0.0,1.204,2.281,2.2513437866551057e-10,strongPos,94,DRB1*04:02,HLA-PRG,2.5174301087998727e-05,4.599042577888105
22475,1.9909,0.338,5.893,0.0,1.329,2.653,3.8024683038258545e-09,strongPos,95,DRB1*04:02,HLA-PRG,0.0004187696367686452,3.3780248147245002
22476,1.7043,0.284,5.998,0.0,1.147,2.261,1.992977298064852e-09,strongPos,96,DRB1*04:02,HLA-PRG,0.00022030171755079068,3.656982116921302
22477,1.6948,0.32,5.304,0.0,1.068,2.321,1.1356620174605771e-07,strongPos,97,DRB1*04:02,HLA-PRG,0.012164303001423734,1.9149127705233504
22478,1.7564,0.301,5.83,0.0,1.166,2.347,5.550382048303042e-09,strongPos,98,DRB1*04:02,HLA-PRG,0.0006098038245009103,3.2148098562014797
22479,2.4828,0.365,6.795,0.0,1.767,3.199,1.0836659569584925e-11,strongPos,99,DRB1*04:02,HLA-PRG,1.2303834908711028e-06,5.909959504811567
22480,2.1479,0.341,6.294,0.0,1.479,2.817,3.0979732083547554e-10,strongPos,100,DRB1*04:02,HLA-PRG,3.458515330343082e-05,4.4611102949112365
22481,0.5622,0.188,2.997,0.003,0.194,0.93,0.002730580424490461,Negative,1,DRB1*04:03,HLA-PRG,1.0,-0.0
