,coef,std err,z,P>|z|,[0.025,0.975],pvalue_raw,features,iter,allele,HLA_typing,pval_Holm,nlog10_Pval
16269,0.0125,0.21,0.06,0.952,-0.4,0.425,0.9524944945944974,Negative,24,DQA1*01:03,HLA-PRG,1.0,-0.0
16270,-0.2938,0.231,-1.273,0.203,-0.746,0.158,0.20286809208670087,Negative,25,DQA1*01:03,HLA-PRG,1.0,-0.0
16271,-0.0725,0.221,-0.328,0.743,-0.505,0.36,0.7427585821584837,Negative,26,DQA1*01:03,HLA-PRG,1.0,-0.0
16272,-0.3517,0.214,-1.645,0.1,-0.771,0.067,0.09998485485692063,Negative,27,DQA1*01:03,HLA-PRG,1.0,-0.0
16273,-0.0726,0.221,-0.328,0.743,-0.506,0.361,0.742576007888389,Negative,28,DQA1*01:03,HLA-PRG,1.0,-0.0
16274,-0.1784,0.224,-0.798,0.425,-0.617,0.26,0.42487749596169166,Negative,29,DQA1*01:03,HLA-PRG,1.0,-0.0
16275,-0.3065,0.22,-1.395,0.163,-0.737,0.124,0.1631255722974052,Negative,30,DQA1*01:03,HLA-PRG,1.0,-0.0
16276,-0.4642,0.215,-2.164,0.03,-0.885,-0.044,0.030451407826439056,Negative,31,DQA1*01:03,HLA-PRG,1.0,-0.0
16277,-0.3381,0.219,-1.541,0.123,-0.768,0.092,0.12343328745520131,Negative,32,DQA1*01:03,HLA-PRG,1.0,-0.0
16278,-0.0273,0.225,-0.121,0.903,-0.468,0.413,0.9034398909965176,Negative,33,DQA1*01:03,HLA-PRG,1.0,-0.0
16279,0.175,0.214,0.818,0.413,-0.244,0.594,0.4133773069193828,Negative,34,DQA1*01:03,HLA-PRG,1.0,-0.0
16280,-0.2106,0.212,-0.993,0.321,-0.626,0.205,0.32066371111435577,Negative,35,DQA1*01:03,HLA-PRG,1.0,-0.0
16281,-0.47,0.209,-2.245,0.025,-0.88,-0.06,0.024794099934910933,Negative,36,DQA1*01:03,HLA-PRG,1.0,-0.0
16282,-0.0477,0.214,-0.223,0.823,-0.467,0.371,0.8234539849109044,Negative,37,DQA1*01:03,HLA-PRG,1.0,-0.0
16283,0.0451,0.237,0.19,0.849,-0.419,0.509,0.8490035793356673,Negative,38,DQA1*01:03,HLA-PRG,1.0,-0.0
16284,-0.1633,0.225,-0.726,0.468,-0.604,0.277,0.46771787363258255,Negative,39,DQA1*01:03,HLA-PRG,1.0,-0.0
16285,0.1528,0.227,0.672,0.501,-0.293,0.598,0.5013921845999345,Negative,40,DQA1*01:03,HLA-PRG,1.0,-0.0
16286,0.1706,0.223,0.767,0.443,-0.265,0.607,0.4431391209717763,Negative,41,DQA1*01:03,HLA-PRG,1.0,-0.0
16287,-0.1055,0.225,-0.468,0.64,-0.547,0.336,0.6399782952235133,Negative,42,DQA1*01:03,HLA-PRG,1.0,-0.0
16288,-0.3009,0.22,-1.369,0.171,-0.732,0.13,0.17088060213786005,Negative,43,DQA1*01:03,HLA-PRG,1.0,-0.0
16289,-0.3772,0.21,-1.798,0.072,-0.788,0.034,0.07214488997856806,Negative,44,DQA1*01:03,HLA-PRG,1.0,-0.0
16290,-0.3092,0.223,-1.385,0.166,-0.747,0.128,0.16600772581992485,Negative,45,DQA1*01:03,HLA-PRG,1.0,-0.0
16291,-0.0355,0.219,-0.162,0.871,-0.465,0.394,0.8713655623482877,Negative,46,DQA1*01:03,HLA-PRG,1.0,-0.0
16292,0.3103,0.229,1.354,0.176,-0.139,0.759,0.1755943160507626,Negative,47,DQA1*01:03,HLA-PRG,1.0,-0.0
16293,-0.2896,0.213,-1.361,0.174,-0.707,0.128,0.17362507962892826,Negative,48,DQA1*01:03,HLA-PRG,1.0,-0.0
16294,0.2742,0.218,1.257,0.209,-0.153,0.702,0.20858033098228057,Negative,49,DQA1*01:03,HLA-PRG,1.0,-0.0
16295,0.3467,0.218,1.587,0.112,-0.081,0.775,0.11245496028115558,Negative,50,DQA1*01:03,HLA-PRG,1.0,-0.0
16296,-0.2133,0.223,-0.956,0.339,-0.651,0.224,0.3392924986639446,Negative,51,DQA1*01:03,HLA-PRG,1.0,-0.0
16297,0.1375,0.221,0.622,0.534,-0.296,0.571,0.5339801513180165,Negative,52,DQA1*01:03,HLA-PRG,1.0,-0.0
16298,-0.5673,0.214,-2.645,0.008,-0.988,-0.147,0.008174766341791038,Negative,53,DQA1*01:03,HLA-PRG,1.0,-0.0
16299,-0.2519,0.222,-1.134,0.257,-0.687,0.184,0.2569063903270373,Negative,54,DQA1*01:03,HLA-PRG,1.0,-0.0
16300,-0.0657,0.211,-0.312,0.755,-0.479,0.347,0.7550505525414754,Negative,55,DQA1*01:03,HLA-PRG,1.0,-0.0
16301,-0.5824,0.225,-2.591,0.01,-1.023,-0.142,0.009563809752089423,Negative,56,DQA1*01:03,HLA-PRG,1.0,-0.0
16302,-0.2994,0.214,-1.397,0.162,-0.719,0.121,0.16247650764814248,Negative,57,DQA1*01:03,HLA-PRG,1.0,-0.0
16303,-0.0268,0.218,-0.123,0.902,-0.454,0.4,0.9021042517339385,Negative,58,DQA1*01:03,HLA-PRG,1.0,-0.0
16304,-0.1044,0.209,-0.499,0.618,-0.515,0.306,0.6179074556412414,Negative,59,DQA1*01:03,HLA-PRG,1.0,-0.0
16305,-0.371,0.222,-1.673,0.094,-0.806,0.064,0.09435846245725261,Negative,60,DQA1*01:03,HLA-PRG,1.0,-0.0
16306,-0.3534,0.216,-1.634,0.102,-0.777,0.07,0.10217893124327004,Negative,61,DQA1*01:03,HLA-PRG,1.0,-0.0
16307,0.0079,0.22,0.036,0.971,-0.423,0.439,0.9711559529813458,Negative,62,DQA1*01:03,HLA-PRG,1.0,-0.0
16308,0.2263,0.229,0.987,0.323,-0.223,0.676,0.3234352978349265,Negative,63,DQA1*01:03,HLA-PRG,1.0,-0.0
16309,0.1762,0.219,0.804,0.421,-0.253,0.605,0.42121196782238157,Negative,64,DQA1*01:03,HLA-PRG,1.0,-0.0
16310,-0.1559,0.215,-0.726,0.468,-0.577,0.265,0.46800426691992814,Negative,65,DQA1*01:03,HLA-PRG,1.0,-0.0
16311,-0.167,0.215,-0.777,0.437,-0.588,0.254,0.43711910947308175,Negative,66,DQA1*01:03,HLA-PRG,1.0,-0.0
16312,-0.4796,0.214,-2.236,0.025,-0.9,-0.059,0.02534511054599658,Negative,67,DQA1*01:03,HLA-PRG,1.0,-0.0
16313,-0.0446,0.221,-0.202,0.84,-0.478,0.389,0.840270931784775,Negative,68,DQA1*01:03,HLA-PRG,1.0,-0.0
16314,-0.3313,0.21,-1.58,0.114,-0.742,0.08,0.11408400593020362,Negative,69,DQA1*01:03,HLA-PRG,1.0,-0.0
16315,-0.003,0.218,-0.014,0.989,-0.43,0.424,0.9890600399669339,Negative,70,DQA1*01:03,HLA-PRG,1.0,-0.0
16316,0.4004,0.222,1.805,0.071,-0.034,0.835,0.07114651520215111,Negative,71,DQA1*01:03,HLA-PRG,1.0,-0.0
16317,-0.2747,0.226,-1.216,0.224,-0.718,0.168,0.224095478885604,Negative,72,DQA1*01:03,HLA-PRG,1.0,-0.0
16318,-0.5155,0.219,-2.354,0.019,-0.945,-0.086,0.018587106621657704,Negative,73,DQA1*01:03,HLA-PRG,1.0,-0.0
16319,-0.215,0.219,-0.98,0.327,-0.645,0.215,0.3270767551923667,Negative,74,DQA1*01:03,HLA-PRG,1.0,-0.0
16320,-0.0367,0.23,-0.16,0.873,-0.488,0.415,0.8732670952982207,Negative,75,DQA1*01:03,HLA-PRG,1.0,-0.0
16321,-0.1443,0.218,-0.661,0.509,-0.572,0.284,0.5085457461993709,Negative,76,DQA1*01:03,HLA-PRG,1.0,-0.0
16322,-0.1694,0.234,-0.725,0.468,-0.627,0.288,0.46843842043059025,Negative,77,DQA1*01:03,HLA-PRG,1.0,-0.0
16323,-0.1794,0.217,-0.827,0.408,-0.604,0.246,0.40825963565166423,Negative,78,DQA1*01:03,HLA-PRG,1.0,-0.0
16324,0.0942,0.225,0.418,0.676,-0.348,0.536,0.6761484127260081,Negative,79,DQA1*01:03,HLA-PRG,1.0,-0.0
16325,-0.0621,0.233,-0.267,0.79,-0.518,0.394,0.789606943809948,Negative,80,DQA1*01:03,HLA-PRG,1.0,-0.0
16326,-0.332,0.224,-1.485,0.138,-0.77,0.106,0.1375116689153693,Negative,81,DQA1*01:03,HLA-PRG,1.0,-0.0
16327,0.0412,0.22,0.187,0.852,-0.39,0.473,0.8516583564496956,Negative,82,DQA1*01:03,HLA-PRG,1.0,-0.0
16328,-0.5669,0.221,-2.562,0.01,-1.001,-0.133,0.01041952792204698,Negative,83,DQA1*01:03,HLA-PRG,1.0,-0.0
16329,0.092,0.214,0.43,0.668,-0.328,0.512,0.6675064281414955,Negative,84,DQA1*01:03,HLA-PRG,1.0,-0.0
16330,-0.1323,0.23,-0.576,0.564,-0.582,0.318,0.5642778523536682,Negative,85,DQA1*01:03,HLA-PRG,1.0,-0.0
16331,0.2077,0.232,0.895,0.371,-0.247,0.662,0.3706387409135147,Negative,86,DQA1*01:03,HLA-PRG,1.0,-0.0
16332,0.1186,0.224,0.53,0.596,-0.32,0.557,0.5959980587286942,Negative,87,DQA1*01:03,HLA-PRG,1.0,-0.0
16333,-0.0427,0.22,-0.194,0.846,-0.474,0.388,0.8460862431865988,Negative,88,DQA1*01:03,HLA-PRG,1.0,-0.0
16334,-0.004,0.201,-0.02,0.984,-0.397,0.389,0.984153482946256,Negative,89,DQA1*01:03,HLA-PRG,1.0,-0.0
16335,-0.3705,0.222,-1.671,0.095,-0.805,0.064,0.0947388609827707,Negative,90,DQA1*01:03,HLA-PRG,1.0,-0.0
16336,0.15,0.221,0.679,0.497,-0.283,0.583,0.4973601158556503,Negative,91,DQA1*01:03,HLA-PRG,1.0,-0.0
16337,-0.137,0.218,-0.629,0.53,-0.564,0.29,0.5296123541184459,Negative,92,DQA1*01:03,HLA-PRG,1.0,-0.0
16338,-0.238,0.228,-1.045,0.296,-0.684,0.208,0.29584878205785203,Negative,93,DQA1*01:03,HLA-PRG,1.0,-0.0
16339,0.0376,0.224,0.168,0.867,-0.401,0.476,0.8666241762413152,Negative,94,DQA1*01:03,HLA-PRG,1.0,-0.0
16340,0.024,0.225,0.107,0.915,-0.416,0.464,0.914841178323356,Negative,95,DQA1*01:03,HLA-PRG,1.0,-0.0
16341,0.2558,0.222,1.151,0.25,-0.18,0.691,0.2496616526723343,Negative,96,DQA1*01:03,HLA-PRG,1.0,-0.0
16342,-0.1436,0.218,-0.657,0.511,-0.572,0.285,0.510911462365744,Negative,97,DQA1*01:03,HLA-PRG,1.0,-0.0
16343,-0.1075,0.221,-0.487,0.627,-0.54,0.325,0.6265218169699696,Negative,98,DQA1*01:03,HLA-PRG,1.0,-0.0
16344,-0.165,0.218,-0.756,0.45,-0.593,0.263,0.4495276542708839,Negative,99,DQA1*01:03,HLA-PRG,1.0,-0.0
16345,-0.2953,0.223,-1.324,0.185,-0.732,0.142,0.18535773790863308,Negative,100,DQA1*01:03,HLA-PRG,1.0,-0.0
16346,0.0977,0.212,0.46,0.645,-0.318,0.514,0.6453847338005563,weakPos,1,DQA1*01:03,HLA-PRG,1.0,-0.0
16347,0.2965,0.204,1.452,0.146,-0.104,0.697,0.14647134438529316,weakPos,2,DQA1*01:03,HLA-PRG,1.0,-0.0
16348,0.064,0.225,0.284,0.776,-0.377,0.505,0.7763441567062086,weakPos,3,DQA1*01:03,HLA-PRG,1.0,-0.0
16349,0.3263,0.224,1.46,0.144,-0.112,0.764,0.14440037564200703,weakPos,4,DQA1*01:03,HLA-PRG,1.0,-0.0
16350,0.2061,0.204,1.009,0.313,-0.194,0.606,0.3129633219939101,weakPos,5,DQA1*01:03,HLA-PRG,1.0,-0.0
16351,0.1257,0.208,0.604,0.546,-0.282,0.534,0.5459899039259892,weakPos,6,DQA1*01:03,HLA-PRG,1.0,-0.0
16352,0.0269,0.215,0.125,0.9,-0.394,0.447,0.9001846550910917,weakPos,7,DQA1*01:03,HLA-PRG,1.0,-0.0
16353,-0.1574,0.208,-0.757,0.449,-0.565,0.25,0.4487654064540979,weakPos,8,DQA1*01:03,HLA-PRG,1.0,-0.0
16354,0.0876,0.225,0.39,0.697,-0.353,0.528,0.6966045218639183,weakPos,9,DQA1*01:03,HLA-PRG,1.0,-0.0
16355,-0.0185,0.214,-0.087,0.931,-0.438,0.401,0.930965082176924,weakPos,10,DQA1*01:03,HLA-PRG,1.0,-0.0
16356,0.0968,0.208,0.465,0.642,-0.311,0.504,0.6415945151011602,weakPos,11,DQA1*01:03,HLA-PRG,1.0,-0.0
16357,0.1185,0.2,0.593,0.553,-0.273,0.51,0.5533435207040955,weakPos,12,DQA1*01:03,HLA-PRG,1.0,-0.0
16358,0.2375,0.209,1.135,0.256,-0.173,0.647,0.2562518478623397,weakPos,13,DQA1*01:03,HLA-PRG,1.0,-0.0
16359,-0.2017,0.221,-0.912,0.362,-0.635,0.232,0.36169764286491324,weakPos,14,DQA1*01:03,HLA-PRG,1.0,-0.0
16360,0.0227,0.211,0.108,0.914,-0.39,0.436,0.914164553692015,weakPos,15,DQA1*01:03,HLA-PRG,1.0,-0.0
16361,-0.1019,0.212,-0.481,0.63,-0.517,0.313,0.6303164085631674,weakPos,16,DQA1*01:03,HLA-PRG,1.0,-0.0
16362,0.0494,0.213,0.232,0.816,-0.367,0.466,0.8163228846542241,weakPos,17,DQA1*01:03,HLA-PRG,1.0,-0.0
16363,0.1804,0.203,0.888,0.374,-0.218,0.579,0.374395991819916,weakPos,18,DQA1*01:03,HLA-PRG,1.0,-0.0
16364,0.1601,0.213,0.753,0.452,-0.257,0.577,0.4515101769850227,weakPos,19,DQA1*01:03,HLA-PRG,1.0,-0.0
16365,-0.0357,0.21,-0.17,0.865,-0.447,0.376,0.8649304755370206,weakPos,20,DQA1*01:03,HLA-PRG,1.0,-0.0
16366,0.1201,0.209,0.574,0.566,-0.29,0.53,0.5659332156074672,weakPos,21,DQA1*01:03,HLA-PRG,1.0,-0.0
16367,0.1908,0.213,0.895,0.371,-0.227,0.609,0.3706382572805468,weakPos,22,DQA1*01:03,HLA-PRG,1.0,-0.0
16368,0.3292,0.207,1.588,0.112,-0.077,0.735,0.11225468633318177,weakPos,23,DQA1*01:03,HLA-PRG,1.0,-0.0
16369,-0.0068,0.208,-0.033,0.974,-0.414,0.4,0.9737790137375575,weakPos,24,DQA1*01:03,HLA-PRG,1.0,-0.0
16370,0.4236,0.213,1.986,0.047,0.006,0.842,0.047024969426248314,weakPos,25,DQA1*01:03,HLA-PRG,1.0,-0.0
16371,0.0929,0.211,0.44,0.66,-0.321,0.506,0.6597615941257764,weakPos,26,DQA1*01:03,HLA-PRG,1.0,-0.0
16372,0.1018,0.208,0.491,0.624,-0.305,0.509,0.6237148463518741,weakPos,27,DQA1*01:03,HLA-PRG,1.0,-0.0
16373,0.543,0.21,2.59,0.01,0.132,0.954,0.009601894113805343,weakPos,28,DQA1*01:03,HLA-PRG,1.0,-0.0
16374,0.1847,0.209,0.883,0.377,-0.225,0.595,0.3772311034228255,weakPos,29,DQA1*01:03,HLA-PRG,1.0,-0.0
16375,0.2459,0.212,1.16,0.246,-0.17,0.662,0.246228381240703,weakPos,30,DQA1*01:03,HLA-PRG,1.0,-0.0
16376,0.4123,0.216,1.912,0.056,-0.01,0.835,0.05583083980666891,weakPos,31,DQA1*01:03,HLA-PRG,1.0,-0.0
16377,0.3375,0.205,1.643,0.1,-0.065,0.74,0.10031351725688384,weakPos,32,DQA1*01:03,HLA-PRG,1.0,-0.0
16378,-0.1019,0.22,-0.464,0.643,-0.532,0.329,0.6425395451991152,weakPos,33,DQA1*01:03,HLA-PRG,1.0,-0.0
16379,0.0377,0.223,0.169,0.866,-0.4,0.476,0.8659086508134042,weakPos,34,DQA1*01:03,HLA-PRG,1.0,-0.0
16380,-0.3235,0.218,-1.481,0.139,-0.752,0.105,0.13859153177271627,weakPos,35,DQA1*01:03,HLA-PRG,1.0,-0.0
16381,-0.0266,0.209,-0.127,0.899,-0.437,0.384,0.8987817441606898,weakPos,36,DQA1*01:03,HLA-PRG,1.0,-0.0
16382,-0.3743,0.233,-1.604,0.109,-0.832,0.083,0.10876951213278108,weakPos,37,DQA1*01:03,HLA-PRG,1.0,-0.0
16383,0.3353,0.213,1.572,0.116,-0.083,0.753,0.11598182858637433,weakPos,38,DQA1*01:03,HLA-PRG,1.0,-0.0
16384,0.0945,0.217,0.435,0.663,-0.331,0.52,0.6632130738413485,weakPos,39,DQA1*01:03,HLA-PRG,1.0,-0.0
16385,0.0962,0.209,0.46,0.645,-0.313,0.506,0.6452126621798105,weakPos,40,DQA1*01:03,HLA-PRG,1.0,-0.0
16386,0.0434,0.215,0.202,0.84,-0.379,0.465,0.8401614343767045,weakPos,41,DQA1*01:03,HLA-PRG,1.0,-0.0
16387,0.0779,0.201,0.387,0.699,-0.317,0.473,0.6990207285943828,weakPos,42,DQA1*01:03,HLA-PRG,1.0,-0.0
16388,0.0418,0.212,0.197,0.844,-0.375,0.458,0.844211205902575,weakPos,43,DQA1*01:03,HLA-PRG,1.0,-0.0
16389,-0.082,0.209,-0.393,0.694,-0.491,0.327,0.6943044899786592,weakPos,44,DQA1*01:03,HLA-PRG,1.0,-0.0
16390,-0.1544,0.214,-0.722,0.47,-0.574,0.265,0.47013199258967786,weakPos,45,DQA1*01:03,HLA-PRG,1.0,-0.0
16391,-0.0735,0.222,-0.331,0.74,-0.508,0.361,0.7403625683946521,weakPos,46,DQA1*01:03,HLA-PRG,1.0,-0.0
16392,0.3244,0.209,1.551,0.121,-0.086,0.734,0.1209974827223839,weakPos,47,DQA1*01:03,HLA-PRG,1.0,-0.0
16393,0.2301,0.221,1.04,0.298,-0.204,0.664,0.2984626450710791,weakPos,48,DQA1*01:03,HLA-PRG,1.0,-0.0
16394,0.2692,0.218,1.236,0.216,-0.158,0.696,0.21647804616540878,weakPos,49,DQA1*01:03,HLA-PRG,1.0,-0.0
16395,0.0423,0.222,0.191,0.849,-0.392,0.477,0.8486039471891207,weakPos,50,DQA1*01:03,HLA-PRG,1.0,-0.0
16396,0.4023,0.211,1.907,0.056,-0.011,0.816,0.056493172953249834,weakPos,51,DQA1*01:03,HLA-PRG,1.0,-0.0
16397,0.1073,0.207,0.518,0.604,-0.299,0.513,0.6044477999665485,weakPos,52,DQA1*01:03,HLA-PRG,1.0,-0.0
16398,0.4005,0.214,1.87,0.062,-0.019,0.82,0.061542374342513674,weakPos,53,DQA1*01:03,HLA-PRG,1.0,-0.0
16399,0.1545,0.206,0.749,0.454,-0.25,0.559,0.453688237855297,weakPos,54,DQA1*01:03,HLA-PRG,1.0,-0.0
16400,-0.0121,0.221,-0.055,0.956,-0.445,0.421,0.9564650954059838,weakPos,55,DQA1*01:03,HLA-PRG,1.0,-0.0
16401,0.2035,0.203,1.004,0.315,-0.194,0.601,0.3154141183866106,weakPos,56,DQA1*01:03,HLA-PRG,1.0,-0.0
16402,0.0988,0.202,0.49,0.624,-0.296,0.494,0.6242067593828943,weakPos,57,DQA1*01:03,HLA-PRG,1.0,-0.0
16403,0.2206,0.212,1.042,0.298,-0.194,0.636,0.2975335788165647,weakPos,58,DQA1*01:03,HLA-PRG,1.0,-0.0
16404,-0.2848,0.212,-1.344,0.179,-0.7,0.131,0.1789445510194183,weakPos,59,DQA1*01:03,HLA-PRG,1.0,-0.0
16405,0.1954,0.204,0.957,0.339,-0.205,0.596,0.33877038892795985,weakPos,60,DQA1*01:03,HLA-PRG,1.0,-0.0
16406,0.2976,0.206,1.444,0.149,-0.106,0.702,0.14880948988901754,weakPos,61,DQA1*01:03,HLA-PRG,1.0,-0.0
16407,0.1816,0.208,0.874,0.382,-0.226,0.589,0.38225895154872935,weakPos,62,DQA1*01:03,HLA-PRG,1.0,-0.0
16408,0.2169,0.209,1.037,0.3,-0.193,0.627,0.29994325785452236,weakPos,63,DQA1*01:03,HLA-PRG,1.0,-0.0
16409,0.3129,0.204,1.532,0.126,-0.087,0.713,0.12551204257673218,weakPos,64,DQA1*01:03,HLA-PRG,1.0,-0.0
16410,0.1983,0.203,0.976,0.329,-0.2,0.597,0.3290777815535002,weakPos,65,DQA1*01:03,HLA-PRG,1.0,-0.0
16411,0.1776,0.207,0.857,0.391,-0.228,0.584,0.39126298418968086,weakPos,66,DQA1*01:03,HLA-PRG,1.0,-0.0
16412,0.4589,0.22,2.082,0.037,0.027,0.891,0.03732696278659723,weakPos,67,DQA1*01:03,HLA-PRG,1.0,-0.0
16413,0.0754,0.21,0.359,0.72,-0.337,0.488,0.719873133569843,weakPos,68,DQA1*01:03,HLA-PRG,1.0,-0.0
16414,0.4484,0.205,2.191,0.028,0.047,0.849,0.028440223220261105,weakPos,69,DQA1*01:03,HLA-PRG,1.0,-0.0
16415,0.1386,0.215,0.645,0.519,-0.283,0.56,0.5191113346687151,weakPos,70,DQA1*01:03,HLA-PRG,1.0,-0.0
16416,0.4177,0.214,1.952,0.051,-0.002,0.837,0.05090938760010056,weakPos,71,DQA1*01:03,HLA-PRG,1.0,-0.0
16417,0.0775,0.216,0.359,0.72,-0.346,0.501,0.7197957121826178,weakPos,72,DQA1*01:03,HLA-PRG,1.0,-0.0
16418,0.4234,0.21,2.014,0.044,0.011,0.836,0.0440115058448146,weakPos,73,DQA1*01:03,HLA-PRG,1.0,-0.0
16419,-0.1465,0.221,-0.663,0.508,-0.58,0.287,0.5075960196605933,weakPos,74,DQA1*01:03,HLA-PRG,1.0,-0.0
16420,0.5512,0.207,2.666,0.008,0.146,0.956,0.007680761472912621,weakPos,75,DQA1*01:03,HLA-PRG,1.0,-0.0
16421,0.4574,0.208,2.201,0.028,0.05,0.865,0.027744604995475215,weakPos,76,DQA1*01:03,HLA-PRG,1.0,-0.0
16422,-0.0997,0.215,-0.464,0.642,-0.521,0.321,0.6424315095007034,weakPos,77,DQA1*01:03,HLA-PRG,1.0,-0.0
16423,0.1973,0.215,0.918,0.359,-0.224,0.619,0.3587968655360787,weakPos,78,DQA1*01:03,HLA-PRG,1.0,-0.0
16424,0.1491,0.206,0.724,0.469,-0.254,0.553,0.4688695294117491,weakPos,79,DQA1*01:03,HLA-PRG,1.0,-0.0
16425,-0.0431,0.219,-0.197,0.844,-0.472,0.386,0.8437587516467515,weakPos,80,DQA1*01:03,HLA-PRG,1.0,-0.0
16426,0.333,0.214,1.555,0.12,-0.087,0.753,0.11983017686880341,weakPos,81,DQA1*01:03,HLA-PRG,1.0,-0.0
16427,0.1154,0.219,0.527,0.598,-0.314,0.545,0.5983111737761873,weakPos,82,DQA1*01:03,HLA-PRG,1.0,-0.0
16428,0.003,0.216,0.014,0.989,-0.42,0.426,0.9888311964253934,weakPos,83,DQA1*01:03,HLA-PRG,1.0,-0.0
16429,0.2493,0.203,1.225,0.221,-0.15,0.648,0.22062071149157914,weakPos,84,DQA1*01:03,HLA-PRG,1.0,-0.0
16430,0.1929,0.215,0.898,0.369,-0.228,0.614,0.36932991023577066,weakPos,85,DQA1*01:03,HLA-PRG,1.0,-0.0
16431,0.0973,0.21,0.464,0.643,-0.314,0.508,0.6427950107496814,weakPos,86,DQA1*01:03,HLA-PRG,1.0,-0.0
16432,0.0907,0.22,0.412,0.68,-0.34,0.522,0.6799798741236225,weakPos,87,DQA1*01:03,HLA-PRG,1.0,-0.0
16433,0.3751,0.207,1.811,0.07,-0.031,0.781,0.07010596405192542,weakPos,88,DQA1*01:03,HLA-PRG,1.0,-0.0
16434,0.2688,0.208,1.294,0.196,-0.138,0.676,0.1956016591616324,weakPos,89,DQA1*01:03,HLA-PRG,1.0,-0.0
16435,0.3332,0.209,1.591,0.112,-0.077,0.744,0.11151917814622825,weakPos,90,DQA1*01:03,HLA-PRG,1.0,-0.0
16436,0.5114,0.209,2.446,0.014,0.102,0.921,0.014453652835855101,weakPos,91,DQA1*01:03,HLA-PRG,1.0,-0.0
16437,0.1796,0.217,0.829,0.407,-0.245,0.604,0.40710426654748544,weakPos,92,DQA1*01:03,HLA-PRG,1.0,-0.0
16438,0.1838,0.21,0.876,0.381,-0.227,0.595,0.38075828499226616,weakPos,93,DQA1*01:03,HLA-PRG,1.0,-0.0
16439,0.4051,0.21,1.927,0.054,-0.007,0.817,0.054036611366616326,weakPos,94,DQA1*01:03,HLA-PRG,1.0,-0.0
16440,0.0576,0.221,0.26,0.795,-0.376,0.491,0.7946201567441413,weakPos,95,DQA1*01:03,HLA-PRG,1.0,-0.0
16441,0.2472,0.208,1.19,0.234,-0.16,0.654,0.2341668442942434,weakPos,96,DQA1*01:03,HLA-PRG,1.0,-0.0
16442,0.4604,0.213,2.164,0.03,0.043,0.877,0.030467232852528118,weakPos,97,DQA1*01:03,HLA-PRG,1.0,-0.0
16443,-0.2072,0.216,-0.959,0.337,-0.63,0.216,0.33738654649831024,weakPos,98,DQA1*01:03,HLA-PRG,1.0,-0.0
16444,0.233,0.209,1.114,0.265,-0.177,0.643,0.2651460420340399,weakPos,99,DQA1*01:03,HLA-PRG,1.0,-0.0
16445,0.4096,0.207,1.981,0.048,0.004,0.815,0.04754079413220169,weakPos,100,DQA1*01:03,HLA-PRG,1.0,-0.0
16446,-1.8436,0.482,-3.825,0.0,-2.788,-0.899,0.00013089680206336232,strongPos,1,DQA1*01:03,HLA-PRG,1.0,-0.0
16447,-1.4696,0.427,-3.438,0.001,-2.307,-0.632,0.0005853794038444155,strongPos,2,DQA1*01:03,HLA-PRG,1.0,-0.0
16448,-2.0512,0.53,-3.869,0.0,-3.09,-1.012,0.00010928153196354494,strongPos,3,DQA1*01:03,HLA-PRG,1.0,-0.0
16449,-1.5674,0.443,-3.538,0.0,-2.436,-0.699,0.0004036065955824376,strongPos,4,DQA1*01:03,HLA-PRG,1.0,-0.0
16450,-1.5097,0.419,-3.605,0.0,-2.33,-0.689,0.0003116389072026706,strongPos,5,DQA1*01:03,HLA-PRG,1.0,-0.0
16451,-1.2736,0.422,-3.015,0.003,-2.102,-0.446,0.0025710275326056397,strongPos,6,DQA1*01:03,HLA-PRG,1.0,-0.0
16452,-0.6101,0.375,-1.628,0.103,-1.344,0.124,0.1034627717279599,strongPos,7,DQA1*01:03,HLA-PRG,1.0,-0.0
16453,-0.7222,0.373,-1.937,0.053,-1.453,0.009,0.05272869862828605,strongPos,8,DQA1*01:03,HLA-PRG,1.0,-0.0
16454,-1.3578,0.427,-3.18,0.001,-2.195,-0.521,0.001474035526291893,strongPos,9,DQA1*01:03,HLA-PRG,1.0,-0.0
16455,-0.8638,0.379,-2.279,0.023,-1.606,-0.121,0.022640972824108895,strongPos,10,DQA1*01:03,HLA-PRG,1.0,-0.0
16456,-1.3859,0.429,-3.231,0.001,-2.227,-0.545,0.0012327951459544493,strongPos,11,DQA1*01:03,HLA-PRG,1.0,-0.0
16457,-1.1131,0.395,-2.82,0.005,-1.887,-0.339,0.004806187866226587,strongPos,12,DQA1*01:03,HLA-PRG,1.0,-0.0
16458,-1.1437,0.398,-2.872,0.004,-1.924,-0.363,0.004085285402805832,strongPos,13,DQA1*01:03,HLA-PRG,1.0,-0.0
16459,-1.4057,0.432,-3.254,0.001,-2.252,-0.559,0.0011389922380117294,strongPos,14,DQA1*01:03,HLA-PRG,1.0,-0.0
16460,-1.3049,0.418,-3.119,0.002,-2.125,-0.485,0.0018144926330697685,strongPos,15,DQA1*01:03,HLA-PRG,1.0,-0.0
16461,-1.4488,0.436,-3.322,0.001,-2.304,-0.594,0.0008945763356074339,strongPos,16,DQA1*01:03,HLA-PRG,1.0,-0.0
16462,-1.2814,0.412,-3.111,0.002,-2.089,-0.474,0.0018671022037451417,strongPos,17,DQA1*01:03,HLA-PRG,1.0,-0.0
